"Gene","entropy_int","entropy_ext","entropy_tot"
"Gene_26",1.13159219114275,0.455359708361005,1.58695189950375
"Gene_20",1.05760618018906,0.487294246682177,1.54490042687123
"Gene_8",1.03733453857163,0.429858395583292,1.46719293415492
"Gene_42",1.03231645984,0.495127429883767,1.52744388972376
"Gene_24",1.02872619222334,0.480156147455324,1.50888233967866
"Gene_43",1.0286914363174,0.446876222822215,1.47556765913961
"Gene_48",1.02672385466667,0.476179374487318,1.50290322915398
"Gene_47",1.02349316236368,0.444506739010732,1.46799990137441
"Gene_14",0.987619030357929,0.450137261635958,1.43775629199389
"Gene_39",0.981852608919734,0.494660562176994,1.47651317109673
"Gene_23",0.980543541628921,0.446461148389783,1.4270046900187
"Gene_31",0.979940001292868,0.427297561367724,1.40723756266059
"Gene_36",0.975402661256178,0.474643280625677,1.45004594188186
"Gene_22",0.928305550559537,0.489719976478395,1.41802552703793
"Gene_18",0.914489238807427,0.567601280053264,1.48209051886069
"Gene_21",0.914372913327067,0.503578237737256,1.41795115106432
"Gene_16",0.908456296482384,0.513961367910734,1.42241766439312
"Gene_49",0.905173971374266,0.604441233627328,1.50961520500159
"Gene_6",0.895908212696942,0.486981750178041,1.38288996287498
"Gene_9",0.893599875449123,0.425935224587171,1.31953510003629
"Gene_12",0.892621133113778,0.489645893855941,1.38226702696972
"Gene_5",0.888500088270083,0.493792249105955,1.38229233737604
"Gene_13",0.882949796658636,0.590294914043617,1.47324471070225
"Gene_27",0.87006474928211,0.448578207896217,1.31864295717833
"Gene_7",0.857850752313355,0.437988880152614,1.29583963246597
"Gene_38",0.845146623766187,0.428896022378095,1.27404264614428
"Gene_4",0.844812213221736,0.434819364615859,1.27963157783759
"Gene_15",0.837658330656243,0.450939758852459,1.2885980895087
"Gene_17",0.828796891604011,0.427573450318356,1.25637034192237
"Gene_44",0.825879134984037,0.621237514185177,1.44711664916921
"Gene_1",0.825625627975377,0.5803544544778,1.40598008245318
"Gene_40",0.819652558224778,0.644796351567581,1.46444890979236
"Gene_29",0.811087309995749,0.64811065527881,1.45919796527456
"Gene_35",0.807655056166453,0.534973719801817,1.34262877596827
"Gene_25",0.806509287387573,0.431645427889863,1.23815471527744
"Gene_32",0.795995509015919,0.506425067389463,1.30242057640538
"Gene_37",0.791112001456813,0.487988579218974,1.27910058067579
"Gene_41",0.757995143058901,0.437300065920107,1.19529520897901
"Gene_46",0.742808392945564,0.781192778302752,1.52400117124832
"Gene_11",0.700635698481861,0.714069368047276,1.41470506652914
"Gene_34",0.688854965511116,0.707715811649043,1.39657077716016
"Gene_10",0.683210735688525,0.565591026234514,1.24880176192304
"Gene_45",0.643867901203117,0.670531980532393,1.31439988173551
"Gene_50",0.626274707411691,0.61150755068168,1.23778225809337
"Gene_19",0.619202507374163,0.628015581721368,1.24721808909553
"Gene_2",0.611924898868964,0.585891361703494,1.19781626057246
"Gene_30",0.610081942416974,0.689012747188512,1.29909468960549
"Gene_28",0.591799943871431,0.613812683760878,1.20561262763231
"Gene_33",0.517159139090182,0.545013811321453,1.06217295041164
"Gene_3",0.430283902421894,0.636057414720265,1.06634131714216
